Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
RR2P-UDC12V,1,https://sigma.octopart.com/10062941/image/Idec-RR2P-UDC12V.jpg,26.43,48,1,Onlinecomponents.com RR2P-UDC12V,Onlinecomponents.com,RR2P-UDC12V,https://octopart.com/opatz8j6/a1?t=DmA4MiftkOKWMrLZd1NLbgPn64AfDOoswgAvUQraiGHlNBqJo8zMGl7_4MGKHF--MDzgadVf7uAL2tfPVHUENA_eZmlioJrz8SV0d1Mv6LRydJM8CmwdsDbin3miPbJB-N8w7k4l2EblJdXCICO5VcQgw76ipE_cvKOx4LTNMbZuaEaFclw9aYTUQufaUtNyVM7-QcW5wTdeRXWh9T4KkFYCCR3VvXk-_UdgeBwKsJCYiWXm-naApJ9vquJzWObRz4xdqFoTL9xrGRCsuvWDF0k,26.43
ALFW29911D-G-24V,1,https://sigma.octopart.com/14216522/image/Idec-ALFW29911D-G-24V.jpg,41.44,12,1,Onlinecomponents.com ALFW29911D-G-24V,Onlinecomponents.com,ALFW29911D-G-24V,https://octopart.com/opatz8j6/a1?t=dhkPAf4vXfgpu6fa_ZF6iLJH3DZI_sQA08V6qqXUrrxtmFyTsI_LtKRHQ3S2_jILJUM1owmPZlVomTuMWRLQWfzMGC_o-D5Nky8pMvVBhEbn9AvKwmkYuEVR9Wy0HrWhXIvgfRsu1Vl1jkQ81oW6626zPrxb2iGSLIavR-NoYz7oClBmr6gOnYgrPIAHXuwJ5Rkh2dnorLiVHlqRP9-h-bjsVT7jdYt_wjXJ-oXim8yh0309_sP2IiC6xUYQvnOPiP7Vzy2qYocSB_IwcdK-Tof5yQ,41.44
LB7L-M1T54PW,1,https://sigma.octopart.com/158568134/image/Idec-LB7L-M1T54PW.jpg,28.5,0,1,Onlinecomponents.com LB7L-M1T54PW,Onlinecomponents.com,LB7L-M1T54PW,https://octopart.com/opatz8j6/a1?t=wiS2ltzMZzm5MFDsJwpIDg8xihYetHSxeZJBIM92RhB4eKw1mK2jsvpID8iQ7qlGqq7uixdQprcBRcN-cwN9VILUNtzD902S-exbL_SG2ceDO1L5Vd3zMm8Eh2X54T4yJ3wV8hGylejQs_Q-k0eB2etxbrkcW6W_S4-Gi8eM--z3B0YMtykUvnsua77M2KLooMnldEngsrPW7MWkDZYkF1FlETUf-_ZPJmNpZuyT-Cow615OP5HLAHaPaC9zVNm90ObvGLnTUzoZMKwK8p8z-zLHdWDP,28.5
06AK2D,1,https://sigma.octopart.com/148061283/image/Delta-06AK2D.jpg,,,,,,,,
15SEEG3S,1,https://sigma.octopart.com/176842498/image/Delta-15SEEG3S.jpg,,,,,,,,
FFB1224SHE-R00,1,https://sigma.octopart.com/178454145/image/Delta-FFB1224SHE-R00.jpg,,,,,,,,
BFB0724L,1,https://sigma.octopart.com/178453544/image/Delta-BFB0724L.jpg,,,,,,,,
BFB0524H-R00,1,https://sigma.octopart.com/178453537/image/Delta-BFB0524H-R00.jpg,,,,,,,,
AFB0405HHA-A,1,https://sigma.octopart.com/178452767/image/Delta-AFB0405HHA-A.jpg,,,,,,,,
AFL22AUHW-R220DH,1,,,,,,,,,
S24SP05008PDFA,1,,2443.75,0,25,Onlinecomponents.com S24SP05008PDFA,Onlinecomponents.com,S24SP05008PDFA,https://octopart.com/opatz8j6/a1?t=l7-24Sp-b1CmyU9qzkddh1t10Ldh2MDn5-kSHoM8X4F6_U6Wdp8RaQXin_auS0HI9ZaD4G8ZCMvMPFX2DsOf2zbYV16-wvHHVfHFk3NEkuZhb98hRDt4a_OllYlmdBdvTTc5DZXd_EXuwq_zvI7BVvCGo2hI8Jv13Le0HZ4TSVsEMfcCYYASjOUHoWsKt9oTrXsCXWwDmbwanq3VcyJlWLsY5B0TF67mkCS137eVcILKjgRes8SCukTNYJD7BoOtoZsTu8c5LV_YIPuZyyuSGOC2R_KJ,97.75
03DRDW3S,1,https://sigma.octopart.com/136810490/image/Delta-03DRDW3S.jpg,,,,,,,,
AFB1212VH-T500,1,https://sigma.octopart.com/178453107/image/Delta-AFB1212VH-T500.jpg,,,,,,,,
MDS-300ADB48,1,,,,,,,,,
BUB0812HN-00,1,https://sigma.octopart.com/163681351/image/Delta-BUB0812HN-00.jpg,,,,,,,,
Q80SV24006PRFS,1,,6074.3,0,23,Onlinecomponents.com Q80SV24006PRFS,Onlinecomponents.com,Q80SV24006PRFS,https://octopart.com/opatz8j6/a1?t=7HuPp1IoRPEmWGAVbeTktARwPOHfBjyMUKMC6_8H2cfHi2o3KOn2xqWbsbIc2SIg2tqflK00EcXWqgtEu_Glg4LRDmsmYYV9tIAs2rJnClfJDmK0njbFypn8hLypei7AJOr7PIDeDdFuDG2dslUT_FHfg7xWFIv6dfku6Sos4vgkcgdD6RlcX6q7loBX9nsRxKleoHOZMarR2vVl7zUzCBOd5O2H97hngzM3oJGUie5woOGiS8HloELHlwxmiEGSmiUh7u1QPUpWssJovzROZGt2OEPYAQ,264.1
AFL2212LW-00GYQ,1,,,,,,,,,
FFB0924EHE-R00,1,https://sigma.octopart.com/136811128/image/Delta-FFB0924EHE-R00.jpg,,,,,,,,
E35SE24006PDPG,1,,6526.08,0,32,Onlinecomponents.com E35SE24006PDPG,Onlinecomponents.com,E35SE24006PDPG,https://octopart.com/opatz8j6/a1?t=Hh8wUcjaF1Kdz5Q4z8lpYKxuukB7kdJ-4f-CyHH4fNvjWUKw5tOaKup9_Y2sAGQElcZU030oYjMkjv-MpmE9B8pPU-EGLVEXlI_lbuZlY03r1xEYgeHFzwDJJAV5Bz7HZxM9FbzVk6f3DRHg5TM1RT2sgVcw6tVYtc5WiAp1P1MTZ8ltLULcp1A4TPuztLrldUroTWXwU0IyF8W7kJAftk6i4PZMui421zpQY0ekWCfB6Uw7ZUj6XrR2UJKwnRitjx0WYmVZ54kjIp7NRQT2w0IyIPmr,203.94
03AK2D,1,https://sigma.octopart.com/176842506/image/Delta-03AK2D.jpg,,,,,,,,
PC02D1215A,1,https://sigma.octopart.com/34252540/image/Delta-PC02D1215A.jpg,,,,,,,,
GFB0912ES-E,1,https://sigma.octopart.com/178454153/image/Delta-GFB0912ES-E.jpg,,,,,,,,
E35SE05030PDPG,1,,6526.08,0,32,Onlinecomponents.com E35SE05030PDPG,Onlinecomponents.com,E35SE05030PDPG,https://octopart.com/opatz8j6/a1?t=92vtXS7mXb8H0ha7y18bYejwglaESmGB3jhBBdcQF56G9DDxnLkJhcbs9BRJsvqJlQaV4BY9URyETW6ADR3TZFla-NIOUbqDJIlK88U94StFI5h4v195vDSCD3t8FdXpglFBVzDt2KzdVQIwwUWK_7GnpJ3Ho2C5nnKn7vktvtyQnE5LkyjjIG5FWJXuBKtizRfO-3ZV0AZI2Agt1Qfpq8kA93I7UwfsniAKyBqdpbYvn_SQtAqdhf3UtsMHNiL23HThIznjFfEHgim4l_K5U6sT0CnQUA,203.94
PB01S2405A,1,https://sigma.octopart.com/34252539/image/Delta-PB01S2405A.jpg,28.95,0,5,Onlinecomponents.com PB01S2405A,Onlinecomponents.com,PB01S2405A,https://octopart.com/opatz8j6/a1?t=XcA4em5nKCN1OKcHxT0FiH6YesSKU5_-liPcdBWbTXxUFZZsi55CSrRQ83eAavV6OlU4bLvucXnvwBfEPzMtkBvTAPSdP7VhNknfMQnt_LrX7JH-mCardEASmQqXfAmpz4B94iShvkgcan2jin4k9fYw3f6iDvU8XWZMYJezmkMRIOua3T_CFUA155OF-m_tlGQU7DFVZYUQQHdoucZYqYqXzHI0ftdVTY8C7Q1QFcn7YFHQZl_PvXPfBv_q6DIE3cO_dAt4m0MYWpUDzROulURaaVU,5.79
30DKCS5B,1,,,,,,,,,
LNE-12V150WDAA,1,https://sigma.octopart.com/148062921/image/Delta-LNE-12V150WDAA.jpg,,,,,,,,
PMH-24V100WCLS,1,,,,,,,,,
FL75L20 A,1,https://sigma.octopart.com/176846081/image/Delta-FL75L20A.jpg,,,,,,,,
03DPCW5C,1,https://sigma.octopart.com/176842518/image/Delta-03DPCW5C.jpg,,,,,,,,
PH02S4805A,1,https://sigma.octopart.com/32780882/image/Delta-PH02S4805A.jpg,402.00,0,25,Onlinecomponents.com PH02S4805A,Onlinecomponents.com,PH02S4805A,https://octopart.com/opatz8j6/a1?t=0LB9rRJW3BG7A9B9kDzbfzN5C69nqkL7Sk5UXWHo2Mpyxd7CHpDrlOSA6X7OcZDzMkKJ2Ij7rrKhV46fcbXX36QGdruFzRL9bNputBxTu2AGls_-8z952Ena48n6XIeqCzzH4SBUEpY1YTq6UNAxdg4T-KT_Q1j5GAUl2KMKHrPZhD6G1R5WnpPOp9eEKceTj4mzhkjznPrqH9IhNHQ49d3xl2Ib8ksWGQxugHpsUgd6PZpR4_1PMUiV25rbzuAZdM7Kf7BJp7Xwl7BdWNlXGKn2HwQ,16.08
FFB1312EHE-F00,1,https://sigma.octopart.com/148062909/image/Delta-FFB1312EHE-F00.jpg,,,,,,,,
MDS-040APS12 BA,1,https://sigma.octopart.com/148062924/image/Delta-MDS-040APS12-BA.jpg,,,,,,,,
THD0612VE-00,1,https://sigma.octopart.com/155922598/image/Delta-THD0612VE-00.jpg,,,,,,,,
21TDT1W4,1,,,,,,,,,
FFB0412SHN-R00,1,https://sigma.octopart.com/178453929/image/Delta-FFB0412SHN-R00.jpg,,,,,,,,
FFB0824VHE,1,https://sigma.octopart.com/136492265/image/Delta-FFB0824VHE.jpg,,,,,,,,
FFB03812MN-F00,1,https://sigma.octopart.com/113825593/image/Delta-FFB03812MN-F00.jpg,,,,,,,,
LNE-36V120WDAA,1,,,,,,,,,
FFB0912HH,1,https://sigma.octopart.com/178454141/image/Delta-FFB0912HH.jpg,,,,,,,,
DH06D1212A,1,https://sigma.octopart.com/23745963/image/Delta-DH06D1212A.jpg,23.34,100,1,Onlinecomponents.com DH06D1212A,Onlinecomponents.com,DH06D1212A,https://octopart.com/opatz8j6/a1?t=Z4GHP5qUHlg7c1roKCsPf_k1zCWr77R0niyAeJasixaFRLKt9aZZgslg1wFIVuW8sNkmhRdM5IB47BwjmUHq5LZUQEszCFjnz88Pye8QbqD2SEYKmipNwDepfS8QTp2Lq12qAvnxS_AwdKNsuPCeYZaE1yc_JLx7khN3KQF48MPTS99IF0JOho32973PU4ngXE5yTKDxk_5NtcVosPVIPxbwcRazkXM_4BtVc0QdeTzwe7NTqjP9VhcRehxbUVrNUMtEmgoe6xb052zOYvn_6P0-ov5a,23.34
AFB0612HD,1,https://sigma.octopart.com/16996225/image/Delta-AFB0612HD.jpg,,,,,,,,
05DKAG5,1,https://sigma.octopart.com/15901435/image/Delta-05DKAG5.jpg,,,,,,,,
AFB0724H-A,1,https://sigma.octopart.com/178452996/image/Delta-AFB0724H-A.jpg,,,,,,,,
MEU-600C24T AAA,1,https://sigma.octopart.com/148062947/image/Delta-MEU-600C24T-AAA.jpg,,,,,,,,
10SB3M,1,https://sigma.octopart.com/176842532/image/Delta-10SB3M.jpg,,,,,,,,
ADS1235QWRHMRQ1,1,https://sigma.octopart.com/159109559/image/Texas-Instruments-ADS1235QWRHMRQ1.png,,,,,,,,
AFB0412LB-F00,1,,,,,,,,,
55KEHD10ABSD,1,https://sigma.octopart.com/150399046/image/TE-Connectivity-55KEHD10ABSD.jpg,241.04,5,1,Onlinecomponents.com 55KEHD10ABSD,Onlinecomponents.com,55KEHD10ABSD,https://octopart.com/opatz8j6/a1?t=GD9JpAcN4Iu77I8RbASpNWzJyH3cjxNWJ3J7sp3YFn91U4xAuaafxQaijaW3mP1t7lGvXMcFHFbKucdG7gPn1rMZOo3F44y01rnb7LzLS2CWAnbm7oCmezyTaaHdoU7qZJtaOjojwU8Cx9urMqjQC8vaZQDprYHdkyrnta6RjXp06kJv3bAZz6-b5Kq5JY0b6WH85-K0gUq7tRUVDpo-apeXdEUPmC-0ZaLajOZseaP1rHdcfo3lX7S1PYRzqnByNFNZSz2MEoQUUE0ZV7SICJLeC_rF,241.04
150KEMS6BFPD,1,https://sigma.octopart.com/150389222/image/TE-Connectivity-150KEMS6BFPD.jpg,690.49,0,1,Onlinecomponents.com 150KEMS6BFPD,Onlinecomponents.com,150KEMS6BFPD,https://octopart.com/opatz8j6/a1?t=V7pmcrUh_fEA4IrkaLamfVQENHarxVcGPfwsKKKK_roojAomq4NxNpLGnW9iOo9JGlTB5759Z1-2jsjmSSr0o4w6MqF1NMxecc-q2h_dwNSrUjlUKIl_CdNhjzKU0tMxEbToV5o_sMF7xM8IuLoBTLD9Uc9tAwyn7PsJA6GBlCWmEcei5WG-z4ASoYxQYsDeuKkXo6riymH6FTGzHaiBifOTcZbYuySFPyO3k-yEbfvXeu3hk38BXJE4g4WwLD86nmCVSuSpSQn2LDN5kqFG6Y_FdIAZ,690.49
BFB0724H-T500,1,https://sigma.octopart.com/93740030/image/Delta-BFB0724H-T500.jpg,,,,,,,,
EFB0405HHD,1,https://sigma.octopart.com/113825578/image/Delta-EFB0405HHD.jpg,,,,,,,,
MDS-250ADB24 AA,1,https://sigma.octopart.com/176843139/image/Delta-MDS-250ADB24AA.png,,,,,,,,
PE01D1205A,1,https://sigma.octopart.com/23745977/image/Delta-PE01D1205A.jpg,38.10,0,5,Onlinecomponents.com PE01D1205A,Onlinecomponents.com,PE01D1205A,https://octopart.com/opatz8j6/a1?t=fDGS0oXKFbKwKKFVvKcz7qrl2xb1N6jK4sqd_3nv6cv__aH_xdlUjPAeNpAFSfwWYQZBslj5X7DZq9B274p6JW1a32xeJrN6YixBdOmTPaa9wTiIf98LKAhkRbIuW2zLtLkgRARcGwAqD4yqzzqQZGLfKVRlUArL2n4zdwJZbau69MjOUVHBnurUEJESJeh8eS2hZ9rdFDyWbO3J___ZrnOx4D0FZNQu9Y_x7enFKqBi7dYAodni4OIYzdyg4UvGgb8EtgUROJ584WKNzyyp8lvB_g9k,7.62
Q36SR12020NRFH,1,,62.12,3,1,Onlinecomponents.com Q36SR12020NRFH,Onlinecomponents.com,Q36SR12020NRFH,https://octopart.com/opatz8j6/a1?t=rpEuxvr0UqfaDAoD6Vk5mALEbytDrlHET8z7Upni_rGBgK5GKhZ0PIGMT5nfCGoq4u4LY86bqjR0rMFhO3FxnWSI5rQDDwRLGptqN2gk0ATYh1eUJVlk-33jFOJLYA1Zht93nYDY-4833crN0EB-qbmJkGfGUIDbxpGAYURfw_B-goS-vUhNILWIi2CI7897NW7aof5YJ9FkO5GxgoD_WcNRt_RCrfubsCIYb22ywpbuZzH4QHEuJMjKNMwxVLFRHWNqHhnnW2Y0iNJXLFwpwj9RaL1J,62.12
PL01S2405A,1,https://sigma.octopart.com/23745979/image/Delta-PL01S2405A.jpg,53.5,50,5,Onlinecomponents.com PL01S2405A,Onlinecomponents.com,PL01S2405A,https://octopart.com/opatz8j6/a1?t=cGZaqdm-tb-g_BmwromZezn0hTdmzfyd7IHfSrmpn15GgaUKKJtODu6pudfB0t5hbc1GMiQdnB3nPWtRuyMzzrfgrLE3_p-PH_cG46taFKMEt7sMhRn1ZJl2cVJqYWytGDQWM78AYZDXF_b4wi01QmIrKns2bEIszBxBHf9y8mvBHqrPWLP-NRlu2JFs1zdky4GM8XqwiLOWFWT83T3qv2CGJJG8AVZLIv_MdY5rXKjlnaT5PJosxDGDHFxPe17L1e5_kxVmFaPKnA36cDKJsT-yetVE,10.7
06AK5,1,https://sigma.octopart.com/148532652/image/Delta-06AK5.jpg,,,,,,,,
AFB1224SH,1,https://sigma.octopart.com/148062101/image/Delta-AFB1224SH.jpg,,,,,,,,
FFB0424VHN-R00,1,https://sigma.octopart.com/178453929/image/Delta-FFB0424VHN-R00.jpg,,,,,,,,
AFB0512MD,1,https://sigma.octopart.com/16996222/image/Delta-AFB0512MD.jpg,,,,,,,,
FFB0812EHE,1,https://sigma.octopart.com/133910307/image/Delta-FFB0812EHE.jpg,,,,,,,,
PMT-4V350W1AMB,1,,,,,,,,,
QFR0912VH,1,https://sigma.octopart.com/34179125/image/Delta-QFR0912VH.jpg,,,,,,,,
SH01S1203A,1,,38.65,0,5,Onlinecomponents.com SH01S1203A,Onlinecomponents.com,SH01S1203A,https://octopart.com/opatz8j6/a1?t=j7fNp6dLJKnkeJnyKxoygubRPtDhVMrsJYLw_4a7zvSpwEjdJ4MSghrhJLz-dsWE94yrwES1UMnGqgJDqxJVxFmsk5yjSBwHehy6f1hB0V96roG2vtiSAMa9Ri4xfXZQvrY8ttAn3TOQAFrHr1woJQhU_CowvbkEmkf58g0vj0YQt7Lp1DfCcTK_S325aUIGHcctP5ueZRj4pLxzVPgXVgYEWCGBfciSuDRfCqJkvkeNS6UHowW6xURyjocRrBv1QCZ2AzjSRJGIqO5KBkTjF811Q1ok,7.73
AFB0812M,1,https://sigma.octopart.com/178453012/image/Delta-AFB0812M.jpg,,,,,,,,
06IB2S,1,https://sigma.octopart.com/109075783/image/Delta-06IB2S.jpg,,,,,,,,
FFB0812SHE-F00,1,https://sigma.octopart.com/113825606/image/Delta-FFB0812SHE-F00.jpg,,,,,,,,
10GEEG3E-R,1,https://sigma.octopart.com/16996090/image/Delta-10GEEG3E-R.jpg,,,,,,,,
BFB0505MA-C,1,https://sigma.octopart.com/178453539/image/Delta-BFB0505MA-C.jpg,,,,,,,,
E24SR06508NRFA,1,,,,,,,,,
IMA-S400-12-ZNPLI,1,,,,,,,,,
DAC01CM24,1,https://sigma.octopart.com/122028480/image/Carlo-Gavazzi-DAC01CM24.jpg,168.98,5,1,Onlinecomponents.com DAC01CM24,Onlinecomponents.com,DAC01CM24,https://octopart.com/opatz8j6/a1?t=wtOWB-JwPplbuyB1gXXXHJ5qqiUn1cl-WONPQ3_F8qUUXVqpXFXbH4UwsdvR1rjyZf737R6R8Utvs4WZ_TetfvDaDakWcrsMule4bTGZzCcz5aLvkhZdrse93wV-2LWy7JmPO4bTOAxiUtm9wZbn0gAl7KfZQTr-ms31iP3KzCRdt0DeQFBCN7bT6qLOcyZbYnBrxzYacJxoSNRmDh8NfPE7kTp-0L4Q8pJ2P39AJRs95muET5ys-Wtn0pS4By1JRG0Z9EulP0OqmPK5KWWrbvlFug,168.98
S24SE05003NDFA,1,https://sigma.octopart.com/167538164/image/Delta-S24SE05003NDFA.jpg,51.56,100,1,Onlinecomponents.com S24SE05003NDFA,Onlinecomponents.com,S24SE05003NDFA,https://octopart.com/opatz8j6/a1?t=1IrpO_BTimvSnGTj6DT4rL4KsTATmE2PMYBH-LpIhau-oVN_HClCB_oPnhIL2EmjjMQzWfG4DTbcEMJkRd-nN0ecjnkeHpy8L5Kfl2pMJ7Yz-qA_Ra16B94UkvB5YQLML09TdQUzAoDCjv-31wHPs9qdZ47OklJmMcf2Z35ojArgm8v0mKoV__mjN9ARvSTZAyk31RbDj8fCr2WNTOlDzGzYwQzhBY0JksQANrIAXXTaki2QAscphGcet4GRo9PJcpHPZdZ3u5_CviTBncLqCYP_1U4,51.56
PL01S4805A,1,https://sigma.octopart.com/23745979/image/Delta-PL01S4805A.jpg,259.50,0,25,Onlinecomponents.com PL01S4805A,Onlinecomponents.com,PL01S4805A,https://octopart.com/opatz8j6/a1?t=wPRnKfJPBu6QL_e2-krd_gBFh9LZWfdrx9aH8pOZ1WUldbGNHpJBUg9gcI2L8JVfqKXKjXb9jQMLZNt5r8BjqKGuy_PCfDmU-u37AqA1NKP6ATrSoQQA7nIhOQOmpAMEkvrQt7zZlreTbzobQRL2z-6-Kn4QyqdLK0WFYafK-S1ZLbGUk9uw9CEzEzOZPrgWIXHvTd5kw7W054caQGKdkDaZqwRyCaP8qD23_KSyUZkc6U6eReFAmMUGblYV2XV8qDZ74WD1hg2xmysyy6ayX4ic4ZBv,10.38
