Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
N5741A,1,https://sigma.octopart.com/21354081/image/Keysight-Technologies-N5741A.jpg,3784.0,2,1,Mouser 372-N5741A-USWW,Mouser,372-N5741A-USWW,https://octopart.com/opatz8j6/a1?t=xRS5mI_JeRR7zZZ6HhzmOOEeAVR-gdNSU-MuyNsVeooY-xhHfa5jhKniRpcdXSZGjv_pnV74qcOmK7Z6ET1hj43FVizdpfkef0e_0GfGxQN6Cw584hDNo87AZntjM1hVSt6voMzB8uq0xGJJcX5HsDkLDqvNODrnkI9ErBkaYNOILNVcoaAxbLHvWxyFUM66mRotgZWqruDyHw_xJigtFa-PpSNYd93QOPxmoyv3TcULWX26yyALC_qK_pPXCossqMSvNSLcxcAfyyVwqvXF-rEhDlVf,3784.0
N2856A,1,https://sigma.octopart.com/176711756/image/Keysight-Technologies-N2856A.jpg,50.85,33,1,Mouser 372-N2856A,Mouser,372-N2856A,https://octopart.com/opatz8j6/a1?t=92soNmGhHAtEMT4ChHRVkSD2bp3mm95ZQWQasVG5fjp8CEcva0E49QdOwLw0RWcH2DYcuv5DRuTzUW_13DTU4Yr_rQenreRsHl5Wz9Lj05TTicNk7k1Jo6SmwdFiJ0JvTz7INJzptMgtun-5pHUJxMBfvINXKcFhAjltigc3WqBSg7clPkEEHUtgmDHwaB7hcgO3AgK5LkdOYTqXXIh4te7xYp_UDDYJI0UC5CLqGhSDiCUTeCmaa_s_op7bIkCrN4xxHQCQSA36H33YlpxicSfiAMYL,50.85
E36312A/GPB,1,https://sigma.octopart.com/176711139/image/Keysight-Technologies-E36312A-GPB.jpg,,,,,,,,
E36313A/GPB,1,https://sigma.octopart.com/83968868/image/Keysight-Technologies-E36313A-GPB.jpg,,,,,,,,
E3634A,1,https://sigma.octopart.com/28980776/image/Agilent-E3634A.jpg,,,,,,,,
E36232A,1,https://sigma.octopart.com/178090277/image/Keysight-Technologies-E36232A.jpg,,,,,,,,
53220A,1,https://sigma.octopart.com/26398090/image/Keysight-Technologies-53220A.jpg,,,,,,,,
N5750A,1,https://sigma.octopart.com/21354081/image/Keysight-Technologies-N5750A.jpg,,,,,,,,
N6755A,1,https://sigma.octopart.com/26398931/image/Agilent-N6755A.jpg,4393.0,0,1,Mouser 372-N6755A,Mouser,372-N6755A,https://octopart.com/opatz8j6/a1?t=3n7gTr7yDFX5LoOBWuOkoJBgfFxqN5aWq8RkhiU_ebncyHLHNSUy5uRZJy1mebsJuwhwoibWJSjsrJ2bs4qNkukWQRrjkyE410iZRbC5he6O6q-0Sx0KEL2SERxnfjRaxcmBQ0DdS09WCNh4GB8VUmWvRaMzE6KUPDVavN2k1UNN4YbOyRzrEKktnJLxI-VvIGQvRL4LNS7iHS96p7qgYxAf-l3Tlv-rM76t0VQR1VQtFkRJoizpqlDyiAeb4RZbPQApvk8BB-R7CJ1YBZwEU263QB5e,4393.0
N3306A,1,https://sigma.octopart.com/26398696/image/Keysight-Technologies-N3306A.jpg,4709.0,2,1,Mouser 372-N3306A,Mouser,372-N3306A,https://octopart.com/opatz8j6/a1?t=o5mI4N4bLT_Umo4q0HYb2XEljWS7wKRMoqjek29ajKPNjMKZP80s6onJ3MFwR7oLMDSVZisvM6ecqlaeZ21c3hxoUGSCiVX1wWuvnEJGarc4nVlx03X24RoDqFH0KATWsrCHMKRJey-kFkNBCIqPtg6-WC9QL4dmliyip7FPZv7_wTNi36JCzLgaYTFWf1-H-BWo34hOH-G0TCwN5TxrK9f96aW6QzBCdRH-rU81TrEa9ezeEP8t8ThkqiZHmUE2rskbEWPfkiC3ErY0ep2AExq6lZ60,4709.0
