Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
HDM20416L-M-L30S,1,,,,,,,,,
HDM20416L-1-L30S,1,,,,,,,,,
VTBP6LQ,1,https://sigma.octopart.com/167993132/image/Banner-VTBP6LQ.jpg,207.9,3,1,RS (Formerly Allied Electronics) 70660091,RS (Formerly Allied Electronics),70660091,https://octopart.com/opatz8j6/a1?t=20c4J18cJwKVYg0aUteTaq5IJgUpA-w8oo2kP_CR5s6ZtrH4eE-PKGLA2y9Sgx5VcpEie75vWTsAxkqD9EGFxpOPBkK0VLc46KJk9sG4ipRXUspIP3jlrilXen4oF_YdX6YyQ-TM5W2twZaJgAmTfKRrGlyLq3TSfOdmAU8sKVRlwHrWB0DAKbq-DeDkXLqwM5E-YiGj9XYYydweg2itb6xJqWVOD0_2gdHsdhO_K-9o19EZMPwwcxyyPOJyivFSPj3S0epKehOspV_T-TFh-U2B,207.9
Q60BB6AF2000Q,1,https://sigma.octopart.com/145692493/image/Banner-Q60BB6AF2000Q.jpg,265.2,65,1,RS (Formerly Allied Electronics) 70167313,RS (Formerly Allied Electronics),70167313,https://octopart.com/opatz8j6/a1?t=BnF8WcZdtZwmKCQKwopFuSzCBCEbx12QDr_W4mZ8owzBp6udmUfoTSsxkfp7pNSensJdQYOOmv5yO9tk0Ch8B2LK99KIi9JhdrqzwILfVWgixSQ2GKHoRwO2jOHnk2JjqPBsMhzn3uwPKK4VHlIjebOBFoKzloMqnHY4Yj6Sw12T8FRPPqgr2Cc5OMzXJd9emylYCqT2_wGn1beSuNN-19zdubCHIdfRLRb-FCCd5ral7B74zD8-rMuVprSUFn8j5gL70DgxC0aCJLrp8hBITw,265.2
K50ANTGRYF2Q,1,https://sigma.octopart.com/121712098/image/Banner-K50ANTGRYF2Q.jpg,198.45,8,1,RS (Formerly Allied Electronics) 70659177,RS (Formerly Allied Electronics),70659177,https://octopart.com/opatz8j6/a1?t=BXCdRf82COeLJaX1IlYjgKfFB-zW4vLzHMBPBO078PrP8i7krjZ-hygvZ3aCzSeT08WJsqbvOP8yQaPTKe0GkSIrdyh6PN7Riq23CaAZTJvPkSWcFzGo8bvXR7_yt3wUxGAdHAwbCQ0sHNhOok2VwwocsRN5iif8vbP-Yg6WIlgv7THQ5TAE0pJ3yAMGopZjxtxOQetcE3GCgh-LLTbe8_cYRbbHfedF1ZyUqaqchYdTzkBwa1IGHQGtGBATInVxjXNCNkas-0pvcd1BBWButXB8ow,198.45
S30SP6FF400Q,1,https://sigma.octopart.com/66120595/image/Banner-S30SP6FF400Q.jpg,166.77,22,1,RS (Formerly Allied Electronics) 70660335,RS (Formerly Allied Electronics),70660335,https://octopart.com/opatz8j6/a1?t=4OdLJC0fqJ-Xq9gU8arNS2D0OUioKRaJufKDMftpHTWYLGfPqbwu47_Vb-zgs7bnzTydzyWJJ1GfiL4HjNdJ4pSWxW8LYdrUl6Idsnq4-LRmBbpy7uYDTiuYDnlV7WJAHE9ZTTlCpTnEwdJkkGt34MBRaJAm5yp_a-HRib537HyOotn7JLRPrJLwXRDO-HksfpznCHiOoEUZfMk0KdM5XEBzetOJ8JCyT2GE-FXNSwz8oMjiVnIIDk8M-7FDfuEP6nO9-mJpA53AoPT4jjBZMG7W,166.77
S22DLGRYPQ,1,https://sigma.octopart.com/152603783/image/Banner-S22DLGRYPQ.jpg,47.25,2,1,RS (Formerly Allied Electronics) 70357452,RS (Formerly Allied Electronics),70357452,https://octopart.com/opatz8j6/a1?t=E5cq3SjZy_u5K7fSC7yWSazsG7LBvn1TAYMoAc35jV_KetLpifR8Mr6xUkSiUothQNLwYNP-D0FY8Xqcr-o4AmxEyDEs13fu2Wl6hGx_MQaMh6_A0BUPlO-38_38nivSu2OYRa3qWXwp3xLgAFjra7ABKjkag3kKMuzgfW3CcIU0bja71PgglGgrgSf4bfAd5bPAHpZ9hvSVAPEM3zZ_9BztRGQiPwQBnHvYJLoRdd6BA4_rIhCmsqDZv-h29Xtuyek6zEDQdF7MRosiXzW6r4Svbw,47.25
OTBVR81L,1,https://sigma.octopart.com/66694306/image/Banner-OTBVR81L.jpg,178.5,9,1,RS (Formerly Allied Electronics) 70168628,RS (Formerly Allied Electronics),70168628,https://octopart.com/opatz8j6/a1?t=h5VKc7luraCOxbgFhr-5_HIFz-H4KrQxT-e58P76OgAJTyI8A2tNgnTi5LAQ3gkndDtRaqKIZgSCaz_KgoFPgfIvJC_1irRCpha4Zuk_bzrAGz9Y23Nn92I6YoSpVLTPtWL1xctLPb4xgM8BB1RJ8G_yuxBWT-KvCn28ZqZEop5EUkgGMNFqQcNYvHwCMYYarz6SjfpqdKT70OA6PeTzrX4ikheffRRkMqM0qvQCkDCnIhdkEEiHj8xizFlAv3gR0aPyijmt1ml6rX_bdHEMi_o,178.5
BRT-100X55A,2,https://sigma.octopart.com/145692113/image/Banner-BRT-100X55A.jpg,37.44,130,2,RS (Formerly Allied Electronics) 70273042,RS (Formerly Allied Electronics),70273042,https://octopart.com/opatz8j6/a1?t=HW-FF17FNCuEG-SuMn8SibdKQHZ8i6zttgFRYnmC1W_hR-qpvG9K9nREBS5JVZXNQ9vWW9k3o3askeUXP_B3iEiSbpBFB8-ZrqGzt-2AiJqqmRnr26CJvc5A8tQKXBA32lldAE-zB2mQZG_YsKxqrJsdgBFRApGD-dthlxtpObGZdPxR4jnYeD3uHdhUvKd4E5Z48-3OxcztNVXoau1wdYbexm0GyjGk1NQYd95dUbQEqvcMtvpJ-fXGC8_oZw05PCBfSgnKRz8wOWI94sm1YlK2,18.72
K50LWXXPQPMA,1,https://sigma.octopart.com/66113939/image/Banner-K50LWXXPQPMA.jpg,140.34,0,1,RS (Formerly Allied Electronics) 70704487,RS (Formerly Allied Electronics),70704487,https://octopart.com/opatz8j6/a1?t=9MrmVmiJuIDWK-iQ-KMciBIYmt3J3niugWGxyQbQ3sM2DlQyvakdAx_Fk6Fzxo5laY_0AHCcPAXRi3GLZxvRzh2EZ1TJ0OACMB8BSx4AokWgh7yc7Z5l3zish8avDubU-zKJmQN4xekXAfuOQflG0Qvb4IKHVw_EYcQcR_2eJHYIi-jlKbwc2dM1XXqZsIVRH8SYvr1OSqsFrGT8QgnmRC5K0IwdsK2tsH_m2imxQ6HT_MwsdoVPjHCxpJudjlEnHguV5eX4-rvCIDXY9NWBPkY7,140.34
