Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
DPC01DM48,1,https://sigma.octopart.com/37490333/image/Carlo-Gavazzi-DPC01DM48.jpg,,,,,,,,
IM1-22EX-R,1,https://sigma.octopart.com/147068221/image/TURCK-IM1-22EX-R.jpg,,,,,,,,
2903149,1,https://sigma.octopart.com/178514978/image/Phoenix-Contact-2903149.jpg,,,,,,,,
2903148,1,https://sigma.octopart.com/178484428/image/Phoenix-Contact-2903148.jpg,,,,,,,,
11-03-0022,1,https://sigma.octopart.com/147876776/image/Molex-11030022.jpg,,,,,,,,
1323580,1,https://sigma.octopart.com/37150216/image/Kulka-1323580.jpg,,,,,,,,
RH2B-ULDC24V,10,https://sigma.octopart.com/97456702/image/Idec-RH2B-ULDC24V...jpg,,,,,,,,
30TDVST2,1,,,,,,,,,
PSB30W-0700-42,1,https://sigma.octopart.com/148091577/image/ERP-Power-PSB30W-0700-42.jpg,,,,,,,,
ESP040W-0700-56,1,https://sigma.octopart.com/150595323/image/ERP-Power-ESP040W-0700-56.jpg,,,,,,,,
NBN40-L2M-A2-V1,1,https://sigma.octopart.com/123579731/image/Pepperl-%26-Fuchs-NBN40-L2M-A2-V1.jpg,,,,,,,,
BL1R16MV1,1,https://sigma.octopart.com/168018572/image/Crouzet-BL1R16MV1.jpg,,,,,,,,
SLU-100-ASD,1,https://sigma.octopart.com/170574156/image/ATC-SLU-100-ASD.jpg,,,,,,,,
IK250-73,2,https://sigma.octopart.com/122015921/image/Carling-IK250-73.jpg,,,,,,,,
TTGC-TA201-TW-B,5,https://sigma.octopart.com/141937094/image/Carling-TTGC-TA201-TW-B.jpg,,,,,,,,
974-S,1,https://sigma.octopart.com/27620369/image/Linemaster-974-S.jpg,,,,,,,,
491-S,2,https://sigma.octopart.com/168186010/image/Linemaster-491-S.jpg,,,,,,,,
241-5-10,1,https://sigma.octopart.com/149826515/image/Signal-Transformer-241-5-10.jpg,,,,,,,,
ECM100US12,1,https://sigma.octopart.com/10068891/image/XP-Power-ECM100US12.jpg,,,,,,,,
ICE40UP5K-B-EVN,1,https://sigma.octopart.com/148154177/image/Lattice-Semiconductor-ICE40UP5K-B-EVN.jpg,,,,,,,,
PCM50US24,1,https://sigma.octopart.com/10071489/image/XP-Power-PCM50US24.jpg,,,,,,,,
