Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
N5741A,1,https://sigma.octopart.com/21354081/image/Keysight-Technologies-N5741A.jpg,3845.17,0,1,TME N5741A,TME,N5741A,https://octopart.com/opatz8j6/a1?t=_5mUkYbwuTAMY1DLAW797bm7nwHwR6anLwA1ZW0UAxsAge-6sa99idD3Fodj1w6XcCiNh03-RLw0rP7bfJ5PufyzxSYOo14BlFKXvoR7lky-F_CF9D1FXcZoP6y7TJxzFep53258NmMiDgFFgnGDodtw6hfrjG1R0gwObB-1YFZg3cyq9qHoPjJpMYG4F7a9br46HgPa_1yEfBzXkaaAMn9_fMG06SZTt_w1WlpCLKjNEP9isImn2GjRYhqH5CcMvJqKB2rl9INoDn2Pk8LHS41kpOCL,3845.17
N2856A,1,https://sigma.octopart.com/176711756/image/Keysight-Technologies-N2856A.jpg,,,,,,,,
E36312A/GPB,1,https://sigma.octopart.com/176711139/image/Keysight-Technologies-E36312A-GPB.jpg,,,,,,,,
E36313A/GPB,1,https://sigma.octopart.com/83968868/image/Keysight-Technologies-E36313A-GPB.jpg,,,,,,,,
E3634A,1,https://sigma.octopart.com/28980776/image/Agilent-E3634A.jpg,,,,,,,,
E36232A,1,https://sigma.octopart.com/178090277/image/Keysight-Technologies-E36232A.jpg,,,,,,,,
53220A,1,https://sigma.octopart.com/26398090/image/Keysight-Technologies-53220A.jpg,4289.76,0,1,TME 53220A,TME,53220A,https://octopart.com/opatz8j6/a1?t=eS_kPJzXeR89L9_UJ-cQNwdWAqZ_oXp7aHMKUN_h2eG_DywPwTJ96FjNgf1z2mBYtMy5F3W0tn4lKXzCrlWdYeMJ81NxqBrz9YmBerV1w9HVLA0nNnhSDED1U-8V4ATUqb_t-hdd2CH17uKYNKbFCEVW_JpdzE5AqBQ01l4EgJf-9mx_TZCbBf5d7DC8naG7jqUtUByYWdArqXg5GxABh8PZjb_6V9DJFpPQslXvkLRhKrbaUKxUh4duXrvS9nTmSinUzJN7HzazaZLwO7w_Njo3iT9W,4289.76
N5750A,1,https://sigma.octopart.com/21354081/image/Keysight-Technologies-N5750A.jpg,3845.17,0,1,TME N5750A,TME,N5750A,https://octopart.com/opatz8j6/a1?t=MciWKG6APEFt54k8EAuWkJJM4-HAYUdvgYrsj3EY8a8IHyxTu9lz14d-AjIYC7J98zqtVt8l8JWDbBC0RLB8phbxOwkDGNoPy_Pq-YHZxqfU0QoaNB2sdpi8Qi4GI2o7Xaj1mTIKqf4CN9-FetKpTqq-sXmX8jMDRiIDKm_vJ3wNqCYYL1SHiUdEKTLJysumCxix1QVuNnHHdobuz9yLDEm2CY05RkYNWra28DHnN-ye2w7laTF6HlTurp8Ld9yTAlvpjY7FXn6D0lc9Ew1a_kilQmSS,3845.17
N6755A,1,https://sigma.octopart.com/26398931/image/Agilent-N6755A.jpg,4463.35,0,1,TME N6755A,TME,N6755A,https://octopart.com/opatz8j6/a1?t=K_QTr7cPjOwifuTejvLwe57qdw-jNHBsgfnskaciUcnjcYCbdpcJu4ZRSzHG-304EvoaNjnh6YnpyeQtCxkFyrMAgVHlW8onpnXLnp2JdDPrsZYe0mmUtLczNwIJrJKy5Fb5VKzzIpiyfcZ6DRDQH9wSJgIOS2hAvu9ER2s9ZOESdNfgS3i4n2IpPV9oK1nNp12L8TGOZjgwMDc0fIsrwgNaFF9loPZbC5KSOGgyozwsBekPst0Sms0eX8IJ2TS0QnKzvMiimUGaLvMCKub9LJekMRnX,4463.35
N3306A,1,https://sigma.octopart.com/26398696/image/Keysight-Technologies-N3306A.jpg,4823.16,0,1,TME N3306A,TME,N3306A,https://octopart.com/opatz8j6/a1?t=GQ-HAxGOCGhcsHo79nOQw31HuI8y6P_OmuKJYoX7sElpa9zYPUcdHUupvzkTKyl77mQLPKAY4sAsugYyb578g3Cfr1OYO8DwNxk-PuHJ7LK-OYJYaK7lcOWApUVnSojDLxAMrV72yXRTD1TCYYaTIowDHP2q41X3Ai1Vz8R0a--L8mKEhiaFjcbWmg95qTkhAAH_c0zRoNR4MfTRdlqOP_RGucQB_ui7nULFwI23Li758MJ58olSowTdbcoJyRDre6hOIDFtvv4RU_MIRWOQt5FF9iMX,4823.16
