Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
F28-1300,1,https://sigma.octopart.com/12648774/image/Triad-Magnetics-F28-1300.jpg,16.46,11,1,DigiKey 237-1822-ND,DigiKey,237-1822-ND,https://octopart.com/opatz8j6/a1?t=5MFxcEo3PoHgpkXNqQpnoOHDV60R1SpyK0q0d0l8lcEET7KiO-n02D3liNvFrUHZfK8_t3W2gbUyEia9vLXfLxEnGFPnB05kHrPTjnbJHzb4LfY-oJ27GNUJleJd29t8A4Re2Ht-dVBZDIt0JAeXpAoBbuRZ0guspG71Ll6eeAAWZY_IbivJPQ6X5qYBxWmohGah4RkNoi4PpzilparL-tZgCf7a5KVMSFdFdSTimPZxu4U5sETMoB5ovtHFz4ilwNCo7jpsGCDKUMu1I8sZUpNb,16.46
TLM4036DC-1000,1,https://sigma.octopart.com/8457431/image/Triad-Magnetics-TLM4036DC-1000.jpg,27.66,57,1,DigiKey 237-1321-ND,DigiKey,237-1321-ND,https://octopart.com/opatz8j6/a1?t=y-pwG7rnsCkr369QXKitL8BOu1Y_HfhacN4dnMpk68aUNJqCHLRXuSIz8k64p-pI79HCd1MymBTMGFASh5PiOatZNt6fbFCdmCWxxUG5cvvpmIBB-pAITbRjoNSPZSdksn6f0mjQJK3omlTeWze3NSUQmsa4BHGTUSx5OxAicjwGW0auWojDi6XrFaOlay7s1xgO0OTxIrTF6ZeTYB5iN6CB0GBi6fMuLIymnIe2cNUVfNWQYaJG5MsofKFLEE43yIpR3_V40NfUmxlMLt38p9vk,27.66
WDU75-800,1,https://sigma.octopart.com/10063759/image/Triad-Magnetics-WDU75-800.jpg,24.83,20,1,DigiKey 237-2328-ND,DigiKey,237-2328-ND,https://octopart.com/opatz8j6/a1?t=3Pm6dMgo4-I6Xd3mSg1bdRLYVFfElAw0vt8XkzRvOmAc_8DeWpOGsEW7JZUgxIiIMu3r_V6QJYZ63pcjyfoeY4gTqtnPIoOGvnJgAZ3iVe8CSoh6_Tht-hz983slxtzeTzmX6fTd-_ce2U8Ebi5m8Y2BQamCM47DnFGz0UQoWuoPfW_hOu30fkSh1O9l52Mj9ZXXSHTpAJKcOFyArZqqMcC5wOrc-pdpsyR9D8g3plvQrHIy2GbTcw6NSDrqbHQTeGvtAdEnPV5huzTPlT_7BPT-,24.83
VPP10-5600,1,https://sigma.octopart.com/38047752/image/Triad-Magnetics-VPP10-5600.jpg,26.0,16,1,DigiKey 237-1088-ND,DigiKey,237-1088-ND,https://octopart.com/opatz8j6/a1?t=gkRn7K8nleINmojZOkud6n-KcuFRMYhTtUFkfVDrjLDg-yeqMplaUiPM1Om4T91cKJ8VmGqosOgFNZflMYo1b-LpfE_vn7RAZf9qVhGL1ZnkjZDUqJh_td8yUD4ke3OQOEBbhjZQ1JjjiTAdHlULLxeIIolKieOWd8k7HGJ0o4e_9RHuuLKWUmH2q9P1rPLgS7KXNW_gRxQMbc98kqJcOE2G1kLo1L59ocL44lNRIk18u1ROE7PXtti2VoAJANbWs014enxGmskG2QOoMb6KBkU,26.0
F12-500,1,https://sigma.octopart.com/12648774/image/Triad-Magnetics-F12-500.jpg,10.35,52,1,DigiKey 237-1804-ND,DigiKey,237-1804-ND,https://octopart.com/opatz8j6/a1?t=YdCRT6-hvCSbf_cakk0jd1wZKT-dN1qd8-MqYV116_xx8Ptry_fdxB2jpgCSE6eu3j6RHJOCnQRNZb7qqS2inpgg156_swZtufZoz9Yxmd0WAm73yfaZ30oq08IjxIMf4pz6PYlRj62Eg-gOuqJBZzmSleo2MPsmuKpGbr2AP4BM38bGFYZFhH8UicKCQmBEPUg3ZwPXoqcG5sYavn31q0PUQ9YOjLcAzRrRIjLX5fM6arU0wPC0el3QENNJrDu_EIS5VtMn9CzNGskRmjntAbXK,10.35
F-43X,1,https://sigma.octopart.com/132728998/image/Triad-Magnetics-F-43X.jpg,16.06,15,1,DigiKey 237-1997-ND,DigiKey,237-1997-ND,https://octopart.com/opatz8j6/a1?t=-TSFBKjo5SpY3VoRcZFCZbtS3RFccU0_ksMff0dv6Q8WYkR04OdG1-qXwD2zLn1KuN81hGIZHXVbxDZZiRjZYi_x4Vo9pGXarkLAdKolCE25nBMktYONvIMAeijiCQW8BSM1bVxl-Zh80RJ5dOMreWb503kMCV6bggDoUTDpJvldgrEpOjMGKDgDRsKdbv_5S8b8Yzj1ps6gbMwrxXLY8NMU5a8JmbrlKvJrLmZxBw1Z21AfdZYd8a8Mt8FeugRwdevhYcNveg6EVlyNNkdc2DqP,16.06
FD8-12,1,https://sigma.octopart.com/38047493/image/Triad-Magnetics-FD8-12.jpg,31.49,7,1,DigiKey 237-1765-ND,DigiKey,237-1765-ND,https://octopart.com/opatz8j6/a1?t=yYTvsmUFRFFmMfNbljR6FjdvSCGnz8oTQAUVmJ5IkbDwrwvgEwogtixjybECPBptNUTJ6PsCK-6QHrBXHMAsNi3t3huyVFKbkGF6qCgl5teGTr-RcEOdp1BZltIicxQj3WRBWBqG4uH_EIjIFYJe5zl9GNb6Wpe9WCRJ7orase20yjwPDd52ugfaXj-OxIC97BKY-iTiiTOxMzXqR34w_lXjPwQAPFBukW6glMiUYxWI318ERAZBPYAQWlQyqfWQ02204CRPpfEfi4gSbX0jiaw,31.49
F-362XP,1,https://sigma.octopart.com/21613524/image/Triad-Magnetics-F-362XP.jpg,13.21,197,1,DigiKey 237-1984-ND,DigiKey,237-1984-ND,https://octopart.com/opatz8j6/a1?t=y9c-vvvxldelw80xSqcVCVA5H5sV20llTV2MRcKG3TYBLp7LNOcwLfJbzHqAIlN0e4IwRi0sHT4pvRij2iPCfasgrrLEmhZJR8L-ZKupQ7Q_2wvIBPdzZdC87Wn0pxq65VhIAhoXRjJ7p4x-O8cbUuqSuys2CE0ytxHTnoyT7qt9SP7FCfyNVZ-MdrZOg4pKZLZ-jp39T0hoPcr957S3cv4W4_d0EZ-M-GDZnUjE44EvoapbL0wbDE5tO92a1L1A79U_ue7tD1gq5HTaKtQ6S8v6,13.21
C-17X,1,https://sigma.octopart.com/38047279/image/Triad-Magnetics-C-17X.jpg,23.26,13,1,DigiKey 237-1775-ND,DigiKey,237-1775-ND,https://octopart.com/opatz8j6/a1?t=uXHvVLobZcUfIJUWIZQr4_pg2d5Ab7pPMK-W9r-mtuOOyYcfvZxqf5eL7ofe_M0XU0NEr76XUH00bE1znYqLR4B25lERguypKL3M7rK0sZUxMOlGRNEwzG8jNEP9WKDezN6EQzj1Zi432hrdwHKGNKEHsH1AVRYi0UWANhXNw06bw1XXZB-8biXSbV36dMqOIN-jPVtH9OWLvAGlLJ3yzdUkIZtbl-DF7fXsEdUvoODePHm6kzVHKPhPpouAhV7_bag1zlHk6lAGVkqshnl274A,23.26
F-115X,1,https://sigma.octopart.com/21613477/image/Triad-Magnetics-F-115X.jpg,11.97,0,1,DigiKey 237-1902-ND,DigiKey,237-1902-ND,https://octopart.com/opatz8j6/a1?t=DvIcBgr2SXw_A5xhgcFt_qSu0RIuEKhouUAvF29v66g4kqvt7JRQwMdTYYH1cXmwydQ1ZzCeJXbKt7aLzApd1vO6hCas4h-m0ztroZkw7waSVc-lKH_h6c1tbUpncYbu_R0lb27i1Pm7fDRnNgSZSQWdzBmSj_2OGplDBH1h_sJXwhy9lMNvxcdMun_T5_ioFVSQSGf7Zup_3WPwc4z42_3uI3HCFRMnAfxg7l-rTkk9bLQgRgMg4_nXvlFB9n1htjrLdIXsqu6JFeK_OfqAcSOLGg,11.97
FS20-600-C2,1,https://sigma.octopart.com/41563479/image/Triad-Magnetics-FS20-600-C2.jpg,12.61,33,1,DigiKey 237-1483-ND,DigiKey,237-1483-ND,https://octopart.com/opatz8j6/a1?t=iq3IQT1ah9nlqGcAs6fdvb1p4OzN_igSlogKEyyuU4JPSoq8H5ZYGdnOBLaavzHUvDR2mtSZrjb5TWyV1xmV2yJh2iunKpXSqCc8pZi7oFZG27lmDLOqMcMvDfdPWpGWN59ebfK-cg4OgGlWmM-wQHoJpMqh7ym_aN8Hzc4NNxkRdtkn4SBtgyBf2-AqYceg5DrykCNxoF484_DX-gMKRjdpIXT9oGqw_561rbh8nciKkOICZEu_7EmxtwU5cIltF45csq92PWJ6RYFyVaQ7NA6tfA,12.61
F-55X,1,https://sigma.octopart.com/17061807/image/Triad-Magnetics-F-55X.jpg,27.46,0,1,DigiKey 237-2002-ND,DigiKey,237-2002-ND,https://octopart.com/opatz8j6/a1?t=ZZmlKQlGdXoF_LiZJ42uqoJI5pOufhaeWMeG7xZwP-IkABhJ6eQ4rs77ZCT_ew5Ud-_Dq5Z1_fRV6Zi2DqvfH9F0zvYDSjiLEB90VlM7VoWwMv2XmT8tzVc8kVPrpp2FrYXnt3ryfW1TkVjm49WV9N-pzI9yg1IoQR-FEHngm9xl580W8t6PsXRnnCYzr9rJvVeex40sQV8Sdohejz0GNJUFFgAReLbMeF4WayFfAy-P1cDrmk07Bd3jT-mGqV-Clp7OBe7hjcZpxUwXjCO_mrAcgXY,27.46
WSU050-4000-13,1,https://sigma.octopart.com/21449412/image/Triad-Magnetics-WSU050-4000-13.jpg,19.57,130,1,DigiKey 237-2210-ND,DigiKey,237-2210-ND,https://octopart.com/opatz8j6/a1?t=XO8DIeb4A_pEHSB7KqWekhkR-sc08mDFsbvFsQp8iNkooBS_E40wLF4JnOCWXxA328eUJnEu0__vACKN7k6z-Y32xF9p8Wtob8HiVJo7EQgk5-SMvSB3YXkU-z-pHw1gFZb-ULu0PkMLlBLjn3ZsdHl3ToQaubBXEfoqi2LxitMt1mNecN36T8pYHPXUaf-JYgQffsdDjKqdPBNac9q4FCRmaFVhrjxolw3Nac10Y7bV19HjpHdsXUOERx_zCaot7nMjH1U-FoIhppSyS7ckCatLnw,19.57
FP12-475,1,https://sigma.octopart.com/8456122/image/Triad-Magnetics-FP12-475.jpg,13.34,14,1,DigiKey 237-1017-ND,DigiKey,237-1017-ND,https://octopart.com/opatz8j6/a1?t=Sufoe3Qi0vePjcsnWAxeT94py9cSgevRh_cnCNWxvw8MS1aJFpV3QfElg_RTxq_RnTh7Sy1w2P6uKPf1HrcNyYN3b1xSl0lnef_UT_zwcCmRY7qb4drArP9UmpIfU8YdPqa1EJRxEtCZKfrrbM1qHuekl3x8wBZ7DchC7A8adXe7_QE50uhN071zzU5Cz7QTnFH_OiIsKfjqEnFkMM-8BXrzG9xSbitQmZZc33OiUm25JJW82IgIlYLulosDFUwI9p0r89AwqyD_KtLBqlrXuBwS,13.34
EUV-250S048ST,1,https://sigma.octopart.com/148127431/image/Inventronics-EUV-250S048ST.jpg,,,,,,,,
