Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
IGT206,1,https://sigma.octopart.com/137485503/image/ifm-Electronic-IGT206.jpg,90.24,0,1,TME IGT206,TME,IGT206,https://octopart.com/opatz8j6/a1?t=RASEUUC3kPySLWXRhG-7qjPk-t5jIRn96pj8aK5gqEMYThSdhZ1dL100GFBg9gxRbyKyOkcYj3tUejYRTk3tOfn9tVhWd_MDnFaChmkvzOb9y-JT3DS-P-SQo32kJcPBE55GW-lvJ4opeoHQL_hCg73MUcNMzWEE4Hy7ZU0yVTiA_hPWR4F6_l_EhX1MNF9H4OEtfKUFWVynjiXJbAh44NmudU1VYa6Ri_9OJ21KnWb7GfGQS4-1dBraZT6ZvObmRSfpsWNZb_To_nvO0V57Cy6kYeM,90.24
2D26,1,https://sigma.octopart.com/21396990/image/Honeywell-2D26.jpg,,,,,,,,
WSE16I-24162100A00,1,https://sigma.octopart.com/138694538/image/Sick-Optic-Electronic-WSE16I-24162100A00.jpg,344.93,0,1,TME WSE16I-24162100A00,TME,WSE16I-24162100A00,https://octopart.com/opatz8j6/a1?t=-0PpDFnZrycDZ80YtKvZ9wz2daiFcMXl66P3FbVHidKtnULnW1rAmlaEWUYsaDOYaSNCYZtL3A0oCKSpH40HuyJvVZANiepTndQN4dT2Br5mTrg1wCGIvqanONy-92NfqZj9U-L-qMz7rXN3yxkePPpTfPvhMbdN2dKZyz6oYlZsDjLFLMowJFbRj_bX4lRMgwxw7_Hmdgr4qh69D6dN6NGPuNmBBIoxAGCjFBTIr0k9Jpfiqcs4G96K6HlqOGDZj6XlaYX-ABO61aUSnYl4UH8NP_E,344.93
O1D300,1,https://sigma.octopart.com/137925331/image/ifm-Electronic-O1D300.jpg,448.01,0,1,TME O1D300,TME,O1D300,https://octopart.com/opatz8j6/a1?t=tzm4FlCAj5WmmA3j2eAyOSj0l_ySD1aHbG-Ixe2bgiRYGHjGXlGD-Uzt12Q4o8mYHK2o7Kl76O5oa2-n9qvuBAoDyGXWAqWrpBvlP3wbhVdeO73H2iixyUrpvYpjihgFP3Y3R-MlRoDjRFczlT3yABeduZ8wz1gneZ853kHXowwoZfSH87rI_B4C_fMNhNXo709N22BVVBgWmKhTtwbBdionSmi4ka6mu_lNRcwfVkVKTZ2RjTGUABY72gTJ1D-rKuLJp5ixh8nX3dUd_YMTiQhkGKR4,448.01
LMC510,1,https://sigma.octopart.com/150689235/image/ifm-Electronic-LMC510.jpg,,,,,,,,
Q45VR2LV,1,https://sigma.octopart.com/87205579/image/Banner-Q45VR2LV.jpg,,,,,,,,
HMIS85,1,https://sigma.octopart.com/30204632/image/Schneider-Electric-HMIS85.jpg,,,,,,,,
M3051-000005-100PG,1,https://sigma.octopart.com/136541010/image/TE-Connectivity-M3051-000005-100PG.png,,,,,,,,
K71EA00KS6KV21W2,1,https://sigma.octopart.com/37244882/image/Norgren-K71EA00KS6KV21W2.jpg,,,,,,,,
OF5022,1,https://sigma.octopart.com/137931356/image/ifm-Electronic-OF5022.jpg,149.81,0,1,TME OF5022,TME,OF5022,https://octopart.com/opatz8j6/a1?t=c2vXc9XnnilrwCQAbvi9u4IHv_VHxzGDJwY6ggK_IUIWPgsjmemKJj0H6acLwvKbPo6ZWGBadkZwKPnwCPBc2iAoEe967WQ0Zb05mzPSg6fqu48bOH5scDRXoO5HZui3UsDgo-TAi9QcN4eqFToxttKw7arX7wyTjNYIbWZkiruQZhRkxIjN2bVHTJIG1DmzGKY4lsKrd0PAptx_2le3m4W6fNaaH9VBinYulhN7kJGBiTPpFS0zP3tfSHXaAT6yWqxsJ9Sb3fDNtfbqfpj3jlTUnXm-,149.81
