Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
HDM20416L-M-L30S,1,,37.68,313,1,Mouser HDM20416L-M-L30S,Mouser,HDM20416L-M-L30S,https://octopart.com/opatz8j6/a1?t=zEdlwcDnPvsvVe0ObAInz9ARdnW1cZx8Tcwy8iqMIE0Q8VJ_xItRFN8Jgtbspx1p_SNBkCYv-2pPf14E5qpngHDYgqcbdxX1tk4WfMDUijqBWUxvVC1ZgWXmaHqZ8pZ7cqzcKEzhRlS-yNvCV5Ra1GM_s_tzpxFk6eoLKQJOGX5AotfxyeD-seXpO8Jw250HLAyPqK8gqMTnvjcpSCLtKQ4fWKuigyfZzczq9FeS7kgBRxJMsJQdpVBZ_TuapHk1hbLX6Q7ozTlmTv-na8x_J9Cv5w,37.68
HDM20416L-1-L30S,1,,27.52,307,1,Mouser HDM20416L-1-L30S,Mouser,HDM20416L-1-L30S,https://octopart.com/opatz8j6/a1?t=WeEM3QCfWjyhE4fW0K-vbbsEMuKm3KAven9d-3woTq1CST1s2pNCGrelprO-kqhte9dIhmZvJz5iIlv47er5uJ1c95bgyd4gKAa-aowTwFyClg7bIJALuF3crSeF2319I2UDSeY0qI5f3JyAhQYMFJRuCxpJUJGzBQfQo_fbPbmBANR9RL7lVKmLV-4k94HEBwi-vcMFwQ8JG8qH62MD4u2y7baZlsdv0LC7h0eg-SeZ4i5q9YR-JZ2Y0i5EKm0lzmvoO4VaJXaXTVV8Vx5RWuaE_w,27.52
VTBP6LQ,1,https://sigma.octopart.com/167993132/image/Banner-VTBP6LQ.jpg,198.0,52,1,Mouser 778-VTBP6LQ,Mouser,778-VTBP6LQ,https://octopart.com/opatz8j6/a1?t=7aJDRuocD7jHczS_HodNqLaqtCz_vEgis9iTxjQrFDIIHD25XWNtoXmhjE_Lf3moq-oD-vk3d8x4DVOPe83c05eYKonxMfyBSPFNcUwrOHuPy4ZfeD7VUmekvqdXuZF8XI_KWamdtFQgLHyGjFCDo_nYCk20NmxTHkj0il5wXhx-Y30mm-VVvF4nUu5CyrgBKOjYkDsINwNb5aaep8effuT02f_WQDPAyCTuzLWaXK_ibznLqrfvjZz1m-N85FgijAUhYd0S0R6QUCi7Zmz6XJUMlVg,198.0
Q60BB6AF2000Q,1,https://sigma.octopart.com/145692493/image/Banner-Q60BB6AF2000Q.jpg,260.0,13,1,Mouser 778-Q60BB6AF2000Q,Mouser,778-Q60BB6AF2000Q,https://octopart.com/opatz8j6/a1?t=a8nlSv3vebHwcNbAzxfLjyKUPcCQUcXJa-4ssdwal0q14ClpmOAuKKFRGTUlBr5EwKu5BI3RJzZNUNSA89lDqQigEUCLqPmSB9IuUpBJNnI6X0ml6htjXSrAxnKmBmn5hrFOf1nSnM72iB781rm_IfCia0a5JC7pBZ1mylj2Ml6mBAXmBNS6qHn2nKMhlrrw4N4ZF2nSbgWvOtrrstEvq7Roc2edNoZmTEO-hr1lG4cP-ECZUJGkVNOBym-Jk4k91JxvMq98pMeQqE4QXOE0j1Mx,260.0
K50ANTGRYF2Q,1,https://sigma.octopart.com/121712098/image/Banner-K50ANTGRYF2Q.jpg,189.0,0,1,Mouser 778-K50ANTGRYF2Q,Mouser,778-K50ANTGRYF2Q,https://octopart.com/opatz8j6/a1?t=hL5SErGxobeF8FyjrAWNLBrTuhBuzEhRumi6-nYSkeefbyInPJyNZUzwujRyzBM_xXOHQR5sHdtMvqemcviOycF7UG3XOeagzTvUWxnFIdRB3BzG_LlID6yxhgs-V6Pi_LgA8mpYmkYpHMMFkG43AOSsNE5hFSBYpF_4WqeZOHbiftlPVVtJw_pwdloy-Y5fwCwStcIJLbfWvclH6JdRjWMuvaNmdmzbxQmoglhS72oAaZvqRFkWGgCyY3DpJ9KDP585OoFDNDdcS0aoovCewTiPvDeZ,189.0
S30SP6FF400Q,1,https://sigma.octopart.com/66120595/image/Banner-S30SP6FF400Q.jpg,153.0,3,1,Mouser 778-S30SP6FF400Q,Mouser,778-S30SP6FF400Q,https://octopart.com/opatz8j6/a1?t=doyvU8kw4he92QbYqxzqClfL93_tNbAn6jR1QYTnrV8OeXRPc0PwoVz5WFVSCX6XIvB2uABVqBzKCE7_LpwMFoR3rqyf0FhXHHZN816160XNq_t7yOMjkGs-qTnTf1T5vTXd816zv2aIl-H48aBMfPLccPOTNoZA7KatJUWjW1np7w9FMo-zPBhnmXGlryF0CBWcFcIiRlUNv_gjidL9nk-7_9JqcIqBVrXAJGh6B-gJDk1mWE51cl5wTTifwxGd3Kc04l3WqZ6hGFSTw1bSlXoYQq0,153.0
S22DLGRYPQ,1,https://sigma.octopart.com/152603783/image/Banner-S22DLGRYPQ.jpg,45.0,12,1,Mouser 778-S22DLGRYPQ,Mouser,778-S22DLGRYPQ,https://octopart.com/opatz8j6/a1?t=HnoMzK5UkW41mmSvycvAy4bgLqU6rn3pMgHbKYMWY83t3Mk9DyYadQerMR4PU9T4VyECGFa1AWbjhPClbil2LQc4Qw0KEIvZUIe9QWtae8GxoHA1myoJQvN_JoFSYkZjwnljyke3ieBq-XBfjQCdb0G8RB5Cea28_7X24CKGBcwmwRU7XQVFCECoaDCl36EUEMNL45oQQ71c_IUEQMqk7RJa9DmtQk8PWcfnG1kajKSSEAvMK6fVURnVUVllHFzKtJT0COzn0aj0S_kN38k1JQpqwuFz,45.0
OTBVR81L,1,https://sigma.octopart.com/66694306/image/Banner-OTBVR81L.jpg,170.0,8,1,Mouser 778-OTBVR81L,Mouser,778-OTBVR81L,https://octopart.com/opatz8j6/a1?t=vBpGvnLcJYU8qLN5upzYSiZYNBmKony7LvWUCfZIejPNT4q5q0F_jRUSbXNfHu2fnnvZEiODhLSQiaoruU9SltMglQl1aszKxFQQAh5MMsBFPkmJ6O-PBxJHLEK0-JF2vYz-9oBUWq2pzL-rDqObithztGvZgWRCjCvbCwQpZc1YQgPGgdvHZC8by178q9fPsT3MRLuoyH3yTzjw6rCXxSDjGwFwbbZZz_Tp8BeEsoeHCzRD0ar1OsM_SeLENBLIVlaaxqBa5RNIm9DUkccc4CkRlg,170.0
BRT-100X55A,2,https://sigma.octopart.com/145692113/image/Banner-BRT-100X55A.jpg,36.0,22,2,Mouser 778-BRT-100X55A,Mouser,778-BRT-100X55A,https://octopart.com/opatz8j6/a1?t=GwVdPkt63Mnr7PAmLp0mSE8u-pz_gPyaB9k6kB1SXrTMGdm3k_5RXzumcqk28pxP_NzCeAdnXVrpdJllZ3C2rCZtfBnCD7qFvpw7g6g_W-8Y28o5jMJPKqWXiurUkfWG3WCwTJaT0ovKOSC1PSWbmFHrpwEGfgAkizoNPAsg506XHX8Qtz-3AkngmI86nR2NEYzLGu7B8lltN97aF_Rf0Vyu4EvE3ck-dBecvOgwJStNupx0cS28aRhxBXgGFgN7lkKufEX0a_imP9eyzkvYIDEu7H8,18.0
K50LWXXPQPMA,1,https://sigma.octopart.com/66113939/image/Banner-K50LWXXPQPMA.jpg,114.0,0,1,Mouser 778-K50LWXXPQPMA,Mouser,778-K50LWXXPQPMA,https://octopart.com/opatz8j6/a1?t=_ONdb_8e1UIXhxu0V6Ij6bu6twbm1j2QFz6ReN8tn97ovILpM102aroQ-DnP39WtFZr62A3eMJGLI9pdzKaaeRhp--wqaJdyP_-LhTVUCNOvdXEN-tcFAuOmjhf9kqxQr_PuRnh2d92y4yhV2ZwYYXZn83PYCcr8lIs021VpeMPtSK4sYwNz1WvHWdk2Wpux3X35jAK1wWQTzYtAyjYWhRirKreQ41EsmH4XPu9_7TXhZDZdxlL29yJr0-2YENuNsJ5JNQUQcnNqx3BKyQiVYONAprQ,114.0
